SK_ID_CURR,TARGET
436562,0.074311495
436563,0.1703807
436564,0.09350208
436598,0.044266444
436599,0.0059530213
436600,0.08151008
436637,0.025002401
436674,0.03125431
436706,0.046616007
436721,0.054905143
436722,0.17200133
436735,0.0060393414
436747,0.35158104
436748,0.014878046
436750,0.17057112
436757,0.22831109
436767,0.1395359
436771,0.02965273
436781,0.079848394
436786,0.03628098
436799,0.05040437
436807,0.07687437
436812,0.060610812
436821,0.086844295
436835,0.05908163
436836,0.14869006
436846,0.10393233
436874,0.021224458
436880,0.1646969
436882,0.10552412
436885,0.0037946776
436893,0.12552088
436894,0.004000394
436896,0.027742615
436902,0.030087331
436918,0.024917189
436921,0.062427685
436935,0.05423571
436955,0.0076234145
436961,0.043496743
436963,0.053412516
436964,0.036564495
436970,0.033970393
436975,0.010864322
437005,0.04802966
437014,0.09555244
437020,0.0373836
437043,0.056724243
437045,0.054530278
437070,0.09707796
437078,0.010684056
437095,0.03916126
437097,0.047304846
437123,0.0049755583
437127,0.043730963
437128,0.03559768
437130,0.036034178
437147,0.32739982
437156,0.017784106
437157,0.113483675
437160,0.12064511
437161,0.0047540558
437169,0.007377441
437189,0.122729264
437196,0.09611968
437198,0.072564505
437200,0.009373576
437206,0.21833722
437211,0.013893059
437215,0.09435845
437218,0.032997936
437226,0.026421342
437229,0.13662256
437235,0.02199862
437244,0.0072824867
437245,0.121930785
437246,0.053824298
437264,0.048260685
437266,0.02826217
437268,0.054942835
437269,0.06919184
437273,0.074432015
437275,0.12915577
437276,0.03496776
437302,0.03357275
437304,0.101454504
437305,0.17540851
437306,0.04268406
437334,0.041777343
437335,0.041815538
437336,0.014022549
437338,0.15397641
437343,0.39964938
437356,0.13886663
437357,0.044398222
437358,0.13824365
437359,0.022831144
437360,0.19407973
437393,0.0007936649
437397,0.14236458
437403,0.051781524
437409,0.025082652
437426,0.09543439
437430,0.31210098
437446,0.29585424
437459,0.06719065
437461,0.07924981
437462,0.10932534
437463,0.022753969
437475,0.019437771
437478,0.039502017
437480,0.0225707
437482,0.05492578
437486,0.017537996
437491,0.3070879
437492,0.04118491
437493,0.11507776
437496,0.036579236
437510,0.01241758
437515,0.012014763
437516,0.063583456
437519,0.011358924
437522,0.057074245
437524,0.025706023
437532,0.102185786
437538,0.01860647
437546,0.081730366
437551,0.0963897
437553,0.15026513
437556,0.10401791
437573,0.31045315
437575,0.010254654
437584,0.121380046
437591,0.15549429
437592,0.018760791
437595,0.03837685
437602,0.057597317
437610,0.015242573
437611,0.029299345
437621,0.2230229
437622,0.15458882
437624,0.04357865
437630,0.03865101
437631,0.17835526
437636,0.21972159
437666,0.03836836
437672,0.03133265
437676,0.06741694
437687,0.060175583
437689,0.100690655
437706,0.24288253
437712,0.21196285
437735,0.015256779
437757,0.030857343
437763,0.12544689
437790,0.021099452
437791,0.11105178
437795,0.07917642
437803,0.03603831
437810,0.058672328
437811,0.081809394
437813,0.024954753
437820,0.09923356
437823,0.06491409
437832,0.0063916272
437841,0.029487295
437852,0.014350332
437858,0.0225723
437862,0.039266944
437892,0.011578192
437896,0.015122147
437903,0.37008062
437905,0.03906175
437911,0.23519659
437913,0.05093767
437918,0.0056977323
437922,0.11261205
437933,0.021953683
437936,0.05079102
437945,0.042158376
437966,0.03001727
437967,0.16339536
437972,0.005240611
437977,0.12494903
437984,0.19834703
437996,0.013719047
437997,0.041030217
437999,0.049226567
438001,0.017036594
438004,0.07993254
438007,0.015004116
438029,0.005099627
438031,0.01780303
438034,0.09743094
438038,0.442873
438054,0.06981917
438058,0.039822683
438064,0.031791337
438065,0.051962804
438074,0.0077318023
438084,0.09329921
438088,0.028167706
438089,0.00979061
438090,0.015247377
438117,0.06420205
438118,0.025340272
438151,0.13590547
438152,0.043324333
438153,0.11714378
438154,0.018793289
438167,0.03450902
438187,0.19156453
438192,0.20942323
438195,0.03695384
438196,0.048705384
438220,0.02047465
438223,0.15394251
438229,0.010397583
438256,0.06828279
438258,0.035042807
438260,0.020442624
438264,0.043685373
438273,0.055760745
438306,0.18166846
438307,0.047614247
438308,0.023271073
438309,0.012357435
438310,0.109585024
438341,0.08665377
438348,0.004732529
438349,0.050668538
438364,0.0052843434
438368,0.140635
438380,0.12219737
438382,0.0077721146
438402,0.0175246
438404,0.124337494
438408,0.14082493
438410,0.08762043
438429,0.03274641
438434,0.059561532
438435,0.024413304
438437,0.06738673
438438,0.11137431
438444,0.13729951
438471,0.019624248
438506,0.011940131
438521,0.052069448
438524,0.3981147
438525,0.07402897
438534,0.02372596
438541,0.01286046
438546,0.012400352
438547,0.05489699
438564,0.031031214
438568,0.01859928
438570,0.011125312
438578,0.010289224
438582,0.046213165
438587,0.08343282
438604,0.014970054
438620,0.0732378
438621,0.032010227
438624,0.030310662
438634,0.34383708
438644,0.058601208
438645,0.089213565
438651,0.048138488
438659,0.012148045
438660,0.013676941
438662,0.016502881
438668,0.0125522055
438673,0.10022527
438677,0.028765984
438683,0.27817148
438687,0.0658299
438700,0.085963026
438713,0.07933891
438714,0.036040712
438715,0.012875336
438717,0.058605615
438721,0.042441525
438738,0.12097313
438749,0.014585066
438750,0.032107465
438756,0.031300798
438771,0.06381026
438777,0.0108843
438781,0.0017505033
438783,0.11831099
438786,0.5782608
438792,0.027141469
438802,0.04785586
438808,0.072152324
438814,0.020561697
438829,0.051223256
438846,0.031260453
438851,0.038858313
438856,0.6906106
438858,0.21641667
438861,0.0043471367
438862,0.07817257
438876,0.17041844
438880,0.028200366
438891,0.13570358
438896,0.035645377
438898,0.024403594
438904,0.008343141
438908,0.017889552
438921,0.17325355
438923,0.07383517
438929,0.040441383
438942,0.05305497
438950,0.111022234
438979,0.30296865
438994,0.12120977
438995,0.08241482
438996,0.018419554
439002,0.053088903
439013,0.038946137
439015,0.061350673
439017,0.08910239
439029,0.015461687
439047,0.2634361
439048,0.060561467
439049,0.18418826
439050,0.029929167
439061,0.20351973
439065,0.22747141
439069,0.07461681
439070,0.194737
439071,0.05435571
439072,0.05999015
439073,0.09662708
439076,0.034844626
439077,0.03472471
439078,0.0894162
439089,0.043475945
439095,0.04132659
439113,0.023820072
439122,0.006650298
439127,0.035742555
439153,0.021261329
439154,0.198626
439157,0.028027609
439197,0.0118681425
439205,0.06357611
439207,0.067539915
439209,0.014574721
439213,0.015914738
439218,0.08419152
439222,0.011366038
439229,0.08218939
439233,0.019264624
439235,0.03313622
439236,0.058068275
439239,0.062543936
439248,0.066248134
439255,0.08499803
439265,0.11664876
439266,0.039754912
439268,0.033297587
439270,0.031827874
439276,0.052858513
439285,0.003058244
439294,0.015505505
439296,0.028676834
439299,0.093425035
439310,0.044309493
439319,0.00973416
439320,0.010174905
439325,0.044156082
439327,0.029340327
439328,0.0372083
439334,0.03529662
439335,0.03202989
439339,0.10085877
439343,0.0063540475
439353,0.09607745
439356,0.009763939
439374,0.0033705248
439391,0.20390314
439400,0.014797443
439405,0.088882595
439413,0.09983468
439448,0.041870207
439451,0.050575268
439455,0.04763783
439468,0.013032873
439472,0.05082936
439473,0.0065843514
439477,0.0068344465
439483,0.10362932
439484,0.030835079
439501,0.051726203
439505,0.031562693
439512,0.1894099
439515,0.03704585
439525,0.051379
439535,0.030295635
439539,0.02086148
439548,0.2825074
439549,0.07013561
439550,0.05436424
439551,0.12982106
439558,0.011999263
439562,0.02256684
439566,0.034119606
439571,0.019132966
439587,0.013006036
439591,0.05021651
439595,0.14680521
439611,0.08616328
439614,0.27461895
439618,0.1437095
439620,0.020745931
439626,0.15030532
439633,0.0247006
439657,0.013563113
439660,0.09054002
439661,0.046256274
439666,0.053892188
439673,0.04125963
439675,0.07866985
439705,0.054050576
439707,0.055003297
439720,0.023876596
439727,0.07419845
439733,0.04922588
439736,0.03655708
439737,0.044284157
439746,0.04512767
439755,0.061028704
439763,0.110178955
439765,0.032854293
439766,0.09720219
439768,0.20151368
439774,0.020707373
439779,0.028172582
439781,0.21168272
439784,0.26673195
439808,0.025537604
439816,0.049569756
439818,0.009502547
439820,0.031464502
439824,0.015601953
439830,0.06941327
439839,0.012673019
439841,0.2790984
439845,0.020646008
439874,0.012849072
439875,0.010033893
439879,0.06331377
439882,0.024114298
439883,0.027828598
439900,0.08549838
439901,0.018593602
439906,0.028991835
439909,0.2008468
439911,0.06302236
439914,0.012333685
439936,0.07357114
439937,0.026306923
439945,0.009194319
439950,0.041420043
439955,0.08758868
439956,0.04033921
439971,0.11836087
439977,0.031010034
439984,0.22692113
439985,0.023746157
439990,0.0315386
439994,0.051152725
440003,0.02619843
440030,0.032739285
440042,0.19530767
440048,0.04323028
440054,0.04249411
440073,0.07407387
440074,0.10372614
440080,0.016878184
440082,0.05034274
440085,0.035181712
440088,0.11186585
440091,0.020875452
440100,0.019141275
440103,0.022313844
440113,0.47927532
440119,0.020540832
440127,0.004947681
440130,0.042313516
440131,0.012992613
440135,0.07361888
440139,0.07965417
440147,0.0799126
440156,0.11561591
440158,0.03377536
440162,0.04146072
440163,0.120851606
440176,0.033679027
440181,0.008130048
440191,0.02476006
440192,0.033556815
440215,0.017066078
440219,0.035604954
440222,0.038368102
440238,0.04181699
440239,0.01824549
440244,0.044742707
440245,0.017566914
440252,0.045880716
440266,0.030418783
440267,0.04150298
440281,0.13684946
440283,0.037400953
440292,0.077017576
440307,0.04000652
440309,0.015146646
440313,0.083442174
440315,0.07852154
440320,0.03287527
440332,0.005216175
440336,0.038184647
440338,0.074724734
440342,0.09469767
440350,0.15856868
440352,0.055409
440356,0.016228514
440359,0.040102858
440384,0.036372434
440395,0.05005642
440396,0.020007858
440397,0.12641865
440401,0.012393394
440408,0.034209292
440411,0.11649021
440425,0.00542718
440439,0.023025203
440451,0.35968345
440460,0.22581019
440463,0.12630159
440473,0.05298486
440479,0.038484845
440497,0.06907996
440506,0.014165498
440509,0.04642913
440518,0.020116415
440528,0.13907316
440536,0.19403042
440543,0.12857658
440561,0.020218868
440562,0.11116749
440566,0.10821178
440572,0.174495
440574,0.155774
440585,0.13229945
440592,0.044964425
440601,0.15500288
440606,0.032686565
440632,0.13109297
440643,0.056894075
440653,0.026652927
440669,0.016353745
440682,0.0687646
440691,0.017374435
440701,0.011132664
440706,0.087394185
440708,0.035319827
440714,0.3964336
440721,0.27507514
440723,0.26780632
440750,0.020376842
440759,0.2104223
440773,0.052156683
440792,0.2022923
440793,0.0014657596
440798,0.21113086
440804,0.06233725
440819,0.07665422
440827,0.21472415
440851,0.11212445
440861,0.09510777
440862,0.017218683
440868,0.05207765
440874,0.053085994
440877,0.065341085
440883,0.02651844
440884,0.17758356
440886,0.006338045
440900,0.082754076
440902,0.019439545
440904,0.1164418
440910,0.098876946
440913,0.10548119
440915,0.2836416
440923,0.10604013
440924,0.0147851575
440927,0.008181411
440936,0.030885737
440968,0.068297125
440973,0.02689527
440975,0.021470586
440979,0.044846196
440986,0.15303242
440987,0.03366708
440995,0.020363137
440998,0.053110905
441000,0.011776854
441004,0.053231817
441007,0.2393336
441014,0.056687284
441026,0.09730503
441032,0.13661149
441042,0.008134551
441051,0.4371268
441060,0.025808334
441061,0.015599171
441081,0.120083
441082,0.07207493
441085,0.035760242
441087,0.020976663
441089,0.012343399
441091,0.01571485
441095,0.03633774
441114,0.106560595
441128,0.11230021
441138,0.07703241
441154,0.018175988
441156,0.042298034
441157,0.2970089
441175,0.05189232
441183,0.065476134
441189,0.011171492
441207,0.017396543
441209,0.2406335
441217,0.06948712
441228,0.011737536
441229,0.03322853
441239,0.014373031
441244,0.025658907
441256,0.08357848
441275,0.07613328
441278,0.013348967
441284,0.005426372
441288,0.07710918
441293,0.17356183
441294,0.18674722
441297,0.5698297
441298,0.018662121
441304,0.012847803
441316,0.011356295
441318,0.027212694
441351,0.055198606
441354,0.10063541
441363,0.03664802
441373,0.11180367
441375,0.014916828
441382,0.026948942
441385,0.016881572
441388,0.05435207
441392,0.30271992
441402,0.19018145
441413,0.1059075
441417,0.29325387
441427,0.024527611
441437,0.04490273
441453,0.13931285
441458,0.08348828
441459,0.013357844
441463,0.013509665
441466,0.0223339
441475,0.009070796
441479,0.019018948
441497,0.043500483
441501,0.110840715
441509,0.013213823
441513,0.050767485
441546,0.05071824
441547,0.0046178345
441563,0.1406633
441565,0.055893242
441567,0.06612502
441576,0.076468125
441577,0.05943357
441578,0.17487842
441597,0.012547302
441607,0.013176996
441609,0.017730974
441611,0.062999286
441613,0.05559108
441622,0.050415576
441637,0.09293841
441638,0.023751022
441652,0.04762059
441660,0.06547895
441667,0.10382672
441671,0.043584067
441672,0.0079045165
441675,0.118773885
441679,0.03588717
441700,0.044364873
441701,0.033234674
441711,0.031887718
441725,0.03236628
441732,0.03747866
441741,0.046303354
441743,0.024607604
441761,0.021037439
441763,0.0063023814
441766,0.02097067
441778,0.03014507
441780,0.018913241
441782,0.056110185
441785,0.1465797
441796,0.016241673
441808,0.12367178
441809,0.20702702
441811,0.04250417
441825,0.038836952
441828,0.1190383
441835,0.093384914
441860,0.017332356
441865,0.063774146
441871,0.024446698
441874,0.00953915
441876,0.04135433
441885,0.018825317
441896,0.13185863
441908,0.019364173
441913,0.026811719
441921,0.1094903
441926,0.02248523
441936,0.04747014
441941,0.040900283
441947,0.020685604
441957,0.09840191
441961,0.009433999
441969,0.019035263
441979,0.06860794
441986,0.055497315
441987,0.010487438
441996,0.18404588
441997,0.012971314
441998,0.021321772
442001,0.053019285
442002,0.13065057
442003,0.06871905
442010,0.0082889795
442013,0.010314072
442015,0.19684283
442026,0.044283845
442030,0.038698375
442032,0.19910775
442033,0.24398908
442039,0.14289778
442049,0.013333376
442054,0.03644324
442060,0.034409516
442065,0.13709493
442067,0.060584474
442074,0.015696377
442076,0.005612612
442080,0.14973916
442085,0.029880509
442093,0.01996037
442100,0.0807275
442123,0.16778262
442124,0.052974034
442128,0.09390665
442149,0.10772332
442151,0.17314303
442157,0.088025436
442158,0.052413467
442159,0.025029069
442161,0.018917542
442179,0.03248871
442187,0.05072706
442190,0.035944115
442195,0.029925387
442199,0.042935267
442233,0.019793186
442234,0.11142447
442235,0.0062625445
442250,0.006494272
442256,0.024006337
442258,0.13656935
442264,0.17752285
442280,0.050627466
442288,0.011553389
442290,0.011426723
442293,0.16984761
442299,0.2122587
442303,0.21293795
442306,0.020703206
442308,0.021451715
442312,0.05740603
442315,0.032869052
442320,0.05498662
442321,0.14704853
442328,0.0298863
442331,0.13834333
442359,0.011715945
442361,0.0072528757
442366,0.047399946
442368,0.08531923
442372,0.1609688
442378,0.04018598
442392,0.06412536
442393,0.013436432
442399,0.07398106
442401,0.29444322
442404,0.013301884
442405,0.15970415
442438,0.09630097
442442,0.09350116
442451,0.20426774
442452,0.020798886
442458,0.103647
442461,0.21864125
442464,0.012016665
442468,0.06757206
442479,0.14919586
442484,0.09171004
442504,0.05380132
442505,0.010697552
442513,0.04374178
442520,0.007384393
442527,0.10519642
442539,0.02571456
442540,0.083455145
442541,0.010432161
442555,0.029615153
442577,0.06588052
442586,0.04350578
442588,0.01787873
442613,0.09990284
442616,0.09812489
442622,0.0696247
442626,0.024654675
442627,0.0560562
442641,0.004305036
442647,0.03730583
442653,0.22135435
442656,0.022002185
442662,0.016592393
442672,0.005014972
442682,0.016233586
442684,0.06498635
442685,0.051076036
442698,0.2081107
442709,0.010114339
442716,0.03579148
442718,0.033285607
442723,0.13894346
442724,0.08375089
442737,0.03221825
442742,0.085926645
442743,0.026461126
442746,0.0529054
442766,0.009055602
442767,0.043653872
442769,0.017830191
442792,0.03746884
442797,0.053539313
442799,0.026686521
442804,0.028943397
442807,0.056523893
442816,0.080165856
442819,0.03844824
442826,0.059579074
442831,0.08473411
442846,0.017382178
442854,0.110127315
442861,0.0042161886
442862,0.031197228
442870,0.04462983
442875,0.012751225
442890,0.0082845865
442891,0.041944165
442896,0.14307263
442897,0.086143084
442902,0.007803526
442903,0.079217315
442905,0.02125233
442915,0.090589106
442937,0.04274173
